3.430901336669921875e+01,1.359559059143066406e+01,5.454549407958984375e+01,4.185765075683593750e+01,6.832578277587890625e+01,2.928391456604003906e+01,5.694635009765625000e+01,6.398025512695312500e+01,2.525852394104003906e+01,6.231927490234375000e+01,6.201002883911132812e+01,2.621643447875976562e+01,6.845510864257812500e+01,4.448201370239257812e+01,2.413469886779785156e+01,1.400000000000000000e+01
3.097284507751464844e+01,1.738185882568359375e+01,4.283603286743164062e+01,4.360757446289062500e+01,7.689515686035156250e+01,3.758536529541015625e+01,4.103903579711914062e+01,8.162525177001953125e+01,3.564385986328125000e+01,3.619855880737304688e+01,8.487574005126953125e+01,3.658402252197265625e+01,6.022093963623046875e+01,5.393975067138671875e+01,3.045749855041503906e+01,1.400000000000000000e+01
2.876071548461914062e+01,1.240449523925781250e+01,4.833189773559570312e+01,4.134211730957031250e+01,8.520125579833984375e+01,3.954073715209960938e+01,3.896664810180664062e+01,8.264083099365234375e+01,3.284238433837890625e+01,3.697853851318359375e+01,8.499864959716796875e+01,3.220660400390625000e+01,6.498217010498046875e+01,5.142729187011718750e+01,2.693009185791015625e+01,1.400000000000000000e+01
3.577605819702148438e+01,2.132085037231445312e+01,2.064961624145507812e+01,3.937582397460937500e+01,4.887598419189453125e+01,3.233206176757812500e+01,3.896352767944335938e+01,5.699024200439453125e+01,3.166892814636230469e+01,3.944774246215820312e+01,5.522230529785156250e+01,2.333548355102539062e+01,2.019314384460449219e+01,2.889487648010253906e+01,1.437625503540039062e+01,1.400000000000000000e+01
2.455470848083496094e+01,1.344634628295898438e+01,4.706746673583984375e+01,3.412908935546875000e+01,8.172054290771484375e+01,3.745393753051757812e+01,3.403102111816406250e+01,7.991563415527343750e+01,3.075217819213867188e+01,3.690943908691406250e+01,7.755778503417968750e+01,2.981540107727050781e+01,5.868433380126953125e+01,5.088587188720703125e+01,2.974868202209472656e+01,1.400000000000000000e+01
2.141800498962402344e+01,1.127986907958984375e+01,4.415383529663085938e+01,3.396754455566406250e+01,7.739111328125000000e+01,3.919148635864257812e+01,2.961512565612792969e+01,7.925174713134765625e+01,3.015461540222167969e+01,3.014076232910156250e+01,7.851780700683593750e+01,3.075383949279785156e+01,5.420134735107421875e+01,4.827075195312500000e+01,2.984558296203613281e+01,1.400000000000000000e+01
3.621435546875000000e+01,5.365404510498046875e+01,3.145600128173828125e+01,2.453914260864257812e+01,8.460403442382812500e+01,4.351258468627929688e+01,1.896086120605468750e+01,9.787982940673828125e+01,4.189484024047851562e+01,1.637513351440429688e+01,9.926269531250000000e+01,4.609515762329101562e+01,1.818862152099609375e+01,6.845904541015625000e+01,6.129096603393554688e+01,1.400000000000000000e+01
3.572533035278320312e+01,4.468826675415039062e+01,2.614998817443847656e+01,2.110939216613769531e+01,8.621266937255859375e+01,4.526497268676757812e+01,1.389098262786865234e+01,9.473867797851562500e+01,4.434727859497070312e+01,1.442203998565673828e+01,8.854308319091796875e+01,5.039245605468750000e+01,1.989248085021972656e+01,6.201321029663085938e+01,5.906932449340820312e+01,1.400000000000000000e+01
3.766339874267578125e+01,4.799042129516601562e+01,3.151147842407226562e+01,2.418815994262695312e+01,8.471478271484375000e+01,4.108933639526367188e+01,1.778380775451660156e+01,9.896934509277343750e+01,3.850419616699218750e+01,1.186315250396728516e+01,9.288325500488281250e+01,4.864008331298828125e+01,1.186967849731445312e+01,6.272738647460937500e+01,6.139181900024414062e+01,1.400000000000000000e+01
4.982833480834960938e+01,2.262914848327636719e+01,6.434035778045654297e+00,4.658953857421875000e+01,5.939776992797851562e+01,2.215120887756347656e+01,3.959814834594726562e+01,6.053384399414062500e+01,2.621429061889648438e+01,3.221664047241210938e+01,6.099959945678710938e+01,2.741341400146484375e+01,3.458629226684570312e+01,4.372548294067382812e+01,2.726732444763183594e+01,1.400000000000000000e+01
4.316336822509765625e+01,1.612414932250976562e+01,7.055282592773437500e+00,5.437784194946289062e+01,5.682073211669921875e+01,2.079316139221191406e+01,4.921894836425781250e+01,5.960464477539062500e+01,2.646135139465332031e+01,4.237718582153320312e+01,6.317057037353515625e+01,2.294473457336425781e+01,4.336039352416992188e+01,4.783868789672851562e+01,1.985375785827636719e+01,1.400000000000000000e+01
3.273800659179687500e+01,2.178679084777832031e+01,2.474868392944335938e+01,4.128507614135742188e+01,7.428737640380859375e+01,2.263241958618164062e+01,3.705801773071289062e+01,8.699474334716796875e+01,1.852407073974609375e+01,3.017714309692382812e+01,9.004589080810546875e+01,2.978385162353515625e+01,3.010508537292480469e+01,6.901764678955078125e+01,2.971398162841796875e+01,1.400000000000000000e+01
5.715236663818359375e+01,2.396461868286132812e+01,4.050934314727783203e+00,2.203430175781250000e+01,3.553157091140747070e+00,9.638861656188964844e+00,5.618016052246093750e+01,4.100749588012695312e+01,1.756531333923339844e+01,6.875248718261718750e+01,7.752375793457031250e+01,2.832452201843261719e+01,8.775917816162109375e+01,6.853414154052734375e+01,2.763682937622070312e+01,1.500000000000000000e+01
2.097513961791992188e+01,9.483304977416992188e+00,1.430681800842285156e+01,2.172439575195312500e+01,1.053533859252929688e+02,4.226009750366210938e+01,2.989335823059082031e+01,1.142431182861328125e+02,3.529350280761718750e+01,4.017399597167968750e+01,1.166807098388671875e+02,2.519193649291992188e+01,4.669673538208007812e+01,9.618976593017578125e+01,3.129304313659667969e+01,1.500000000000000000e+01
2.404022979736328125e+01,3.293690109252929688e+01,2.421367073059082031e+01,1.206896972656250000e+01,2.072729349136352539e+00,5.741343021392822266e+00,9.937178039550781250e+01,5.093825149536132812e+01,1.256960391998291016e+01,1.140735168457031250e+02,5.633237838745117188e+01,1.642010116577148438e+01,1.176524734497070312e+02,5.024935913085937500e+01,1.792919349670410156e+01,1.500000000000000000e+01
3.440385437011718750e+01,2.138105964660644531e+01,3.658673048019409180e+00,1.515415573120117188e+01,5.578168869018554688e+00,6.225782394409179688e+00,9.778373718261718750e+01,5.301124572753906250e+01,1.503685474395751953e+01,1.195070724487304688e+02,4.980158615112304688e+01,1.765970230102539062e+01,1.264326248168945312e+02,3.880554580688476562e+01,1.990925025939941406e+01,1.500000000000000000e+01
3.547754287719726562e+01,2.538190078735351562e+01,7.161347866058349609e+00,1.492619323730468750e+01,6.683107852935791016e+00,6.727409362792968750e+00,9.700516510009765625e+01,5.083642578125000000e+01,1.553760147094726562e+01,1.181557388305664062e+02,4.917599868774414062e+01,1.782130622863769531e+01,1.223472061157226562e+02,4.089117813110351562e+01,2.018171882629394531e+01,1.500000000000000000e+01
3.597770309448242188e+01,1.825108909606933594e+01,5.318283557891845703e+00,1.889419174194335938e+01,6.573836803436279297e+00,1.469855499267578125e+01,4.171043777465820312e+01,7.590885162353515625e+01,2.455542564392089844e+01,5.232015609741210938e+01,8.640711212158203125e+01,1.018454551696777344e+01,4.847129440307617188e+01,7.058950805664062500e+01,2.005932998657226562e+01,1.500000000000000000e+01
3.633815765380859375e+01,2.037556838989257812e+01,3.525372743606567383e+00,2.863400650024414062e+01,4.321281433105468750e+00,8.451623916625976562e+00,5.470463562011718750e+01,3.788374710083007812e+01,2.740335464477539062e+01,6.484441375732421875e+01,7.855807495117187500e+01,2.264082908630371094e+01,6.089491271972656250e+01,7.523803710937500000e+01,3.007185363769531250e+01,1.500000000000000000e+01
1.892608261108398438e+01,1.900603294372558594e+01,3.304732084274291992e+00,1.427664661407470703e+01,7.061050415039062500e+00,9.496068000793457031e+00,2.368204879760742188e+01,1.049052658081054688e+02,2.482197570800781250e+01,3.234044265747070312e+01,1.044861221313476562e+02,1.653830528259277344e+01,2.134959793090820312e+01,3.522847366333007812e+01,1.599533271789550781e+01,1.500000000000000000e+01
4.858266067504882812e+01,1.130365371704101562e+01,5.525371551513671875e+00,1.591831684112548828e+01,6.392744541168212891e+00,6.370606899261474609e+00,5.754514694213867188e+01,6.288950347900390625e+01,4.142766189575195312e+01,6.731738281250000000e+01,9.874053192138671875e+01,4.590117263793945312e+01,7.226054382324218750e+01,1.007643127441406250e+02,3.973345184326171875e+01,1.500000000000000000e+01
5.462487792968750000e+01,1.154036808013916016e+01,5.225715637207031250e+00,1.573142337799072266e+01,2.541295289993286133e+00,2.712143659591674805e+00,5.412464141845703125e+01,5.448961639404296875e+01,1.778498458862304688e+01,6.719744873046875000e+01,8.377543640136718750e+01,3.962056350708007812e+01,8.385646057128906250e+01,7.623631286621093750e+01,4.725138092041015625e+01,1.500000000000000000e+01
5.992897415161132812e+01,2.333106613159179688e+01,8.614359855651855469e+00,3.995821762084960938e+01,2.385489940643310547e+00,7.767667770385742188e+00,7.721961975097656250e+01,8.838652038574218750e+01,3.809803390502929688e+01,8.175862884521484375e+01,9.144245147705078125e+01,4.699038696289062500e+01,9.143637847900390625e+01,7.719599151611328125e+01,3.786986541748046875e+01,1.500000000000000000e+01
5.608914184570312500e+01,2.371014976501464844e+01,8.502071380615234375e+00,3.721635818481445312e+01,1.608859062194824219e+00,9.233113288879394531e+00,7.788710784912109375e+01,7.630809783935546875e+01,3.696856307983398438e+01,8.120582580566406250e+01,8.517444610595703125e+01,4.623636627197265625e+01,8.691096496582031250e+01,7.069812774658203125e+01,3.790154266357421875e+01,1.500000000000000000e+01
5.967979049682617188e+01,2.288036155700683594e+01,7.647374629974365234e+00,4.421078491210937500e+01,3.229526519775390625e+00,8.643650054931640625e+00,6.556713104248046875e+01,3.096944999694824219e+01,2.779965019226074219e+01,8.034439849853515625e+01,8.341973876953125000e+01,3.382100677490234375e+01,9.341104888916015625e+01,6.638512420654296875e+01,2.996701812744140625e+01,1.500000000000000000e+01
2.357355117797851562e+01,1.711253356933593750e+01,4.178381919860839844e+00,1.472736644744873047e+01,3.985563278198242188e+00,7.299668312072753906e+00,5.360919189453125000e+01,9.254619598388671875e+01,3.537118148803710938e+01,6.960068511962890625e+01,9.216590881347656250e+01,3.767609405517578125e+01,7.498727416992187500e+01,7.146543121337890625e+01,4.599242019653320312e+01,1.500000000000000000e+01
5.452926254272460938e+01,1.515807723999023438e+01,9.475501060485839844e+00,2.156888580322265625e+01,6.013558506965637207e-01,5.112936973571777344e+00,4.511198806762695312e+01,4.065988159179687500e+01,2.568674850463867188e+01,5.727670669555664062e+01,8.090805053710937500e+01,3.490196228027343750e+01,6.558306121826171875e+01,8.090343475341796875e+01,3.140008544921875000e+01,1.500000000000000000e+01
6.444866943359375000e+01,1.836985588073730469e+01,9.032690048217773438e+00,1.830754470825195312e+01,4.643148422241210938e+00,2.615416288375854492e+00,5.111998748779296875e+01,5.235519409179687500e+01,1.552737617492675781e+01,6.233615112304687500e+01,8.536992645263671875e+01,3.937292480468750000e+01,8.613481903076171875e+01,6.852484893798828125e+01,4.047248458862304688e+01,1.500000000000000000e+01
6.598337554931640625e+01,2.028537178039550781e+01,7.993801116943359375e+00,2.104385757446289062e+01,7.588901996612548828e+00,2.196004390716552734e+00,5.439029312133789062e+01,4.807594299316406250e+01,1.144421672821044922e+01,6.980654907226562500e+01,8.461341094970703125e+01,4.913078689575195312e+01,9.528287506103515625e+01,6.577863311767578125e+01,4.739845657348632812e+01,1.500000000000000000e+01
4.484186172485351562e+01,1.335531425476074219e+01,1.498459720611572266e+01,2.150013923645019531e+01,1.110449123382568359e+01,5.239872455596923828e+00,1.966930007934570312e+01,4.071409225463867188e+01,1.482561397552490234e+01,1.454933834075927734e+01,1.014093093872070312e+02,1.751853752136230469e+01,3.315414810180664062e+01,1.052382888793945312e+02,3.386018371582031250e+01,1.500000000000000000e+01
4.530149078369140625e+01,1.458593368530273438e+01,1.203397083282470703e+01,1.438724803924560547e+01,3.207365274429321289e+00,8.437835693359375000e+00,3.583817672729492188e+01,4.192706298828125000e+01,1.201686096191406250e+01,3.657150268554687500e+01,1.116033172607421875e+02,9.799448013305664062e+00,5.681112670898437500e+01,9.353702545166015625e+01,1.855447959899902344e+01,1.500000000000000000e+01
5.176671218872070312e+01,2.298893737792968750e+01,5.769002914428710938e+00,3.813921737670898438e+01,7.139206409454345703e+00,7.931364059448242188e+00,5.436044692993164062e+01,4.239189147949218750e+01,1.007979011535644531e+01,6.132011413574218750e+01,7.360618591308593750e+01,3.568125152587890625e+01,7.549690246582031250e+01,5.912710189819335938e+01,3.887853622436523438e+01,1.500000000000000000e+01
5.351325225830078125e+01,2.663244819641113281e+01,6.406049251556396484e+00,3.812773132324218750e+01,6.020907878875732422e+00,7.050069808959960938e+00,7.114285278320312500e+01,6.491574096679687500e+01,3.505717849731445312e+01,7.584844207763671875e+01,7.774753570556640625e+01,4.093745040893554688e+01,8.688681030273437500e+01,6.380294799804687500e+01,3.747079086303710938e+01,1.500000000000000000e+01
3.496535110473632812e+01,3.438273239135742188e+01,2.713353729248046875e+01,3.795278167724609375e+01,1.124443435668945312e+01,6.841757297515869141e+00,6.224480056762695312e+01,1.031158676147460938e+02,4.118886947631835938e+01,6.149609375000000000e+01,1.161838836669921875e+02,3.237873077392578125e+01,6.165027618408203125e+01,1.052337036132812500e+02,2.219065666198730469e+01,1.500000000000000000e+01
5.925667190551757812e+01,1.779814338684082031e+01,7.806020259857177734e+00,1.715056800842285156e+01,1.390352129936218262e+00,5.857007503509521484e+00,6.057188034057617188e+01,7.275237274169921875e+01,3.902111053466796875e+01,7.425167083740234375e+01,9.261021423339843750e+01,4.637641525268554688e+01,9.002248382568359375e+01,7.914826965332031250e+01,4.663519287109375000e+01,1.500000000000000000e+01
5.946978378295898438e+01,1.697189712524414062e+01,6.478759288787841797e+00,1.909353446960449219e+01,2.677699089050292969e+00,6.819031238555908203e+00,5.494730758666992188e+01,7.338571166992187500e+01,3.205862426757812500e+01,6.934146118164062500e+01,9.994181823730468750e+01,4.422092437744140625e+01,8.277934265136718750e+01,8.973248291015625000e+01,4.670638275146484375e+01,1.500000000000000000e+01
4.625857162475585938e+01,1.396658611297607422e+01,6.822518825531005859e+00,1.388802337646484375e+01,2.103297948837280273e+00,4.117822170257568359e+00,3.834014511108398438e+01,2.083481407165527344e+01,4.381674289703369141e+00,4.703285598754882812e+01,5.038508605957031250e+01,9.298004150390625000e+00,6.043110656738281250e+01,6.446802520751953125e+01,1.778584480285644531e+01,1.500000000000000000e+01
4.619379425048828125e+01,1.420652580261230469e+01,5.924667358398437500e+00,1.255162906646728516e+01,5.163061141967773438e+00,5.887672901153564453e+00,3.442886734008789062e+01,2.703038978576660156e+01,4.632740974426269531e+00,3.857796096801757812e+01,2.859401321411132812e+01,4.000934600830078125e+00,5.514142608642578125e+01,4.095362091064453125e+01,1.050915145874023438e+01,1.500000000000000000e+01
5.460569763183593750e+01,1.903393173217773438e+01,3.728836297988891602e+00,2.279409980773925781e+01,1.817578196525573730e+00,7.549884796142578125e+00,5.394511795043945312e+01,3.866535186767578125e+01,5.609150409698486328e+00,7.495462036132812500e+01,4.176852416992187500e+01,1.805974006652832031e+01,9.167020416259765625e+01,5.318452453613281250e+01,5.768068695068359375e+01,1.500000000000000000e+01
3.407264709472656250e+01,7.992692947387695312e+00,5.332477092742919922e+00,3.094288825988769531e+01,8.621028900146484375e+00,6.383390903472900391e+00,1.464974498748779297e+01,1.973877525329589844e+01,8.130450248718261719e+00,2.396247673034667969e+01,3.389651870727539062e+01,1.709109306335449219e+01,3.892237854003906250e+01,1.456091022491455078e+01,4.975121021270751953e+00,1.500000000000000000e+01
3.977494430541992188e+01,1.209338855743408203e+01,7.176715373992919922e+00,2.661725616455078125e+01,1.318073749542236328e+01,5.193099975585937500e+00,2.654197311401367188e+01,1.530433654785156250e+02,2.267140197753906250e+01,5.989109802246093750e+01,1.173794555664062500e+02,3.521035003662109375e+01,6.076700210571289062e+01,1.211761245727539062e+02,2.539886283874511719e+01,1.500000000000000000e+01
4.280804443359375000e+01,2.685636138916015625e+01,5.521157741546630859e+00,1.836962509155273438e+01,3.674399137496948242e+00,7.449876785278320312e+00,9.366532135009765625e+01,3.617339706420898438e+01,1.384924411773681641e+01,9.569202423095703125e+01,4.149205017089843750e+01,2.362109375000000000e+01,6.906876373291015625e+01,7.482649993896484375e+01,4.503838729858398438e+01,1.500000000000000000e+01
4.389295959472656250e+01,2.313740158081054688e+01,5.728402137756347656e+00,8.451216697692871094e+00,3.844955444335937500e+00,9.235410690307617188e+00,6.423700714111328125e+01,6.809765625000000000e+01,1.019766521453857422e+01,7.642169952392578125e+01,6.969718170166015625e+01,2.041191101074218750e+01,4.832796478271484375e+01,9.507620239257812500e+01,4.298223876953125000e+01,1.500000000000000000e+01
5.230544281005859375e+01,2.340332221984863281e+01,8.134739875793457031e+00,4.252827072143554688e+01,4.672544479370117188e+00,5.937542915344238281e+00,8.461047363281250000e+01,6.807743072509765625e+01,3.905839538574218750e+01,9.234350585937500000e+01,7.726284790039062500e+01,3.841604232788085938e+01,9.704408264160156250e+01,7.376029968261718750e+01,3.913470840454101562e+01,1.500000000000000000e+01
5.117179107666015625e+01,2.422097969055175781e+01,1.006495761871337891e+01,3.855158233642578125e+01,2.677815914154052734e+00,6.596248149871826172e+00,8.487239837646484375e+01,7.896312713623046875e+01,3.607782363891601562e+01,8.967033386230468750e+01,8.090438079833984375e+01,3.784339141845703125e+01,9.522292327880859375e+01,7.331280517578125000e+01,3.782062530517578125e+01,1.500000000000000000e+01
5.556240844726562500e+01,1.925218009948730469e+01,9.250608444213867188e+00,4.615449523925781250e+01,7.234272003173828125e+00,2.744800329208374023e+00,6.453878784179687500e+01,5.157691574096679688e+01,2.212279701232910156e+01,6.761283874511718750e+01,5.103050231933593750e+01,2.416822052001953125e+01,6.980561065673828125e+01,3.440173339843750000e+01,2.004069709777832031e+01,1.500000000000000000e+01
5.676178359985351562e+01,1.467434406280517578e+01,9.086805343627929688e+00,1.586488151550292969e+01,4.577708721160888672e+00,1.154784774780273438e+01,5.306123733520507812e+01,4.746572494506835938e+01,3.112548446655273438e+01,7.582489776611328125e+01,9.372668457031250000e+01,3.489820861816406250e+01,9.035770416259765625e+01,8.813159942626953125e+01,3.217408752441406250e+01,1.500000000000000000e+01
5.630146789550781250e+01,1.236754894256591797e+01,4.706094741821289062e+00,1.552794075012207031e+01,1.665744066238403320e+00,5.294414997100830078e+00,4.254584884643554688e+01,3.033986473083496094e+01,2.139342880249023438e+01,7.030658721923828125e+01,9.438875579833984375e+01,3.169005775451660156e+01,8.537275695800781250e+01,8.775344085693359375e+01,2.770645141601562500e+01,1.500000000000000000e+01
4.815420913696289062e+01,2.402746582031250000e+01,4.325307846069335938e+00,4.550362014770507812e+01,4.573298931121826172e+00,7.231923580169677734e+00,7.640504455566406250e+01,8.183332824707031250e+01,3.408780288696289062e+01,8.366395568847656250e+01,8.736622619628906250e+01,4.395109939575195312e+01,7.630139923095703125e+01,8.173432922363281250e+01,4.751006698608398438e+01,1.500000000000000000e+01
2.344869995117187500e+01,1.580068111419677734e+01,1.122197628021240234e+01,1.951293945312500000e+01,9.801630973815917969e+00,9.944921493530273438e+00,2.337087631225585938e+01,1.903404808044433594e+01,5.629893302917480469e+00,1.395191001892089844e+01,2.052754592895507812e+01,7.293715000152587891e+00,2.082901763916015625e+01,1.651178741455078125e+01,4.769112110137939453e+00,1.500000000000000000e+01
5.228168106079101562e+01,3.043739700317382812e+01,5.097112178802490234e+00,4.455350875854492188e+01,5.404311180114746094e+00,7.379551887512207031e+00,5.760685729980468750e+01,3.547472763061523438e+01,5.242007446289062500e+01,8.154520416259765625e+01,8.444898223876953125e+01,3.612337875366210938e+01,8.673310852050781250e+01,7.428172302246093750e+01,3.728741455078125000e+01,1.500000000000000000e+01
6.102900028228759766e+00,9.407595634460449219e+00,4.280117034912109375e+01,4.085392761230468750e+01,8.479693412780761719e+00,1.304468250274658203e+01,9.792554473876953125e+01,1.611354637145996094e+01,1.119341468811035156e+01,1.104858245849609375e+02,6.227592849731445312e+01,6.079554748535156250e+01,1.096956253051757812e+02,5.367191696166992188e+01,9.668020629882812500e+01,1.500000000000000000e+01
8.328926086425781250e+00,2.071380615234375000e+01,1.752358055114746094e+01,3.927753067016601562e+01,6.923840045928955078e+00,1.014317226409912109e+01,9.747956085205078125e+01,1.692776870727539062e+01,1.010846900939941406e+01,1.104007797241210938e+02,3.722286987304687500e+01,4.661502075195312500e+01,1.100324783325195312e+02,4.266341781616210938e+01,8.263262176513671875e+01,1.500000000000000000e+01
1.109174251556396484e+01,1.555850887298583984e+01,1.553608131408691406e+01,2.005346679687500000e+01,7.299798488616943359e+00,1.064990711212158203e+01,6.721585083007812500e+01,2.258676910400390625e+01,1.473481559753417969e+01,7.646553802490234375e+01,4.791771697998046875e+01,4.878459548950195312e+01,7.406556701660156250e+01,5.286925125122070312e+01,7.516076660156250000e+01,1.500000000000000000e+01
2.041125488281250000e+01,2.994811058044433594e+00,1.997854232788085938e+01,3.374883651733398438e+01,5.696034908294677734e+00,1.368626403808593750e+01,6.713359069824218750e+01,7.941020202636718750e+01,5.185714721679687500e+01,7.313212585449218750e+01,8.228954315185546875e+01,4.377613830566406250e+01,7.725743865966796875e+01,6.983200836181640625e+01,4.481047821044921875e+01,1.600000000000000000e+01
1.936490249633789062e+01,1.877012729644775391e+00,3.623271560668945312e+01,4.029829406738281250e+01,1.031920623779296875e+01,1.851076507568359375e+01,7.217028808593750000e+01,8.734378814697265625e+01,5.231282043457031250e+01,8.124845886230468750e+01,8.630863189697265625e+01,4.600682067871093750e+01,7.952415466308593750e+01,6.957991027832031250e+01,3.345927047729492188e+01,1.600000000000000000e+01
1.825023078918457031e+01,1.828895092010498047e+00,2.798355102539062500e+01,4.117674636840820312e+01,2.158820915222167969e+01,3.609168624877929688e+01,7.016532135009765625e+01,9.019610595703125000e+01,5.231291961669921875e+01,7.839566802978515625e+01,8.701908111572265625e+01,4.450506210327148438e+01,7.969808197021484375e+01,7.760523223876953125e+01,3.992412948608398438e+01,1.600000000000000000e+01
4.183860778808593750e+01,2.277113342285156250e+01,3.841203689575195312e+00,2.962938117980957031e+01,9.239565849304199219e+00,3.223851203918457031e+00,7.198844146728515625e+01,8.467743682861328125e+01,4.949694824218750000e+01,7.895953369140625000e+01,8.317234039306640625e+01,4.635554885864257812e+01,8.105666351318359375e+01,7.914999389648437500e+01,5.073542022705078125e+01,1.600000000000000000e+01
4.519568252563476562e+01,1.726963806152343750e+01,3.841194391250610352e+00,2.865320396423339844e+01,1.788840484619140625e+01,5.048090457916259766e+00,6.989244842529296875e+01,7.617282104492187500e+01,4.624240493774414062e+01,7.947702789306640625e+01,7.498622894287109375e+01,4.556618499755859375e+01,7.905888366699218750e+01,6.979240417480468750e+01,5.723042297363281250e+01,1.600000000000000000e+01
4.192821884155273438e+01,1.409204578399658203e+01,3.218637943267822266e+00,3.440745162963867188e+01,9.861508369445800781e+00,3.895019292831420898e+00,7.490239715576171875e+01,7.875978088378906250e+01,4.674485778808593750e+01,8.023650360107421875e+01,8.117266082763671875e+01,4.352110671997070312e+01,8.077550506591796875e+01,7.825728607177734375e+01,5.101371765136718750e+01,1.600000000000000000e+01
4.011858749389648438e+01,2.037326431274414062e+01,3.135445594787597656e+01,7.292210388183593750e+01,8.751353263854980469e+00,9.714218139648437500e+00,1.043713912963867188e+02,7.632779693603515625e+01,8.128828430175781250e+01,1.041880798339843750e+02,7.643460845947265625e+01,5.339790725708007812e+01,8.796646881103515625e+01,8.272357177734375000e+01,7.112506103515625000e+01,1.600000000000000000e+01
3.796970367431640625e+01,2.472111892700195312e+01,4.018137741088867188e+01,6.073474121093750000e+01,1.242342567443847656e+01,1.270220375061035156e+01,8.809793090820312500e+01,7.626661682128906250e+01,5.381030273437500000e+01,8.963469696044921875e+01,8.534632110595703125e+01,5.572688293457031250e+01,4.105982589721679688e+01,4.732255554199218750e+01,2.193474578857421875e+01,1.600000000000000000e+01
3.968939208984375000e+01,2.871563339233398438e+01,2.201398277282714844e+01,7.566058349609375000e+01,7.516337871551513672e+00,1.085995006561279297e+01,1.020404739379882812e+02,7.903058624267578125e+01,6.753762817382812500e+01,1.031666030883789062e+02,8.148560333251953125e+01,4.897627639770507812e+01,9.788096618652343750e+01,7.733227539062500000e+01,5.056047058105468750e+01,1.600000000000000000e+01
3.408839416503906250e+01,2.481399536132812500e+01,2.409259414672851562e+01,7.112081909179687500e+01,5.551040172576904297e+00,7.091616153717041016e+00,9.776470184326171875e+01,7.582978820800781250e+01,5.534982299804687500e+01,9.995514678955078125e+01,7.988769531250000000e+01,4.796504592895507812e+01,9.672402191162109375e+01,7.593582916259765625e+01,4.779293060302734375e+01,1.600000000000000000e+01
3.710567474365234375e+01,2.346779060363769531e+01,2.727490234375000000e+01,6.513948059082031250e+01,7.168303489685058594e+00,8.121188163757324219e+00,1.018563766479492188e+02,7.005342864990234375e+01,6.279763793945312500e+01,1.046545639038085938e+02,7.152780914306640625e+01,5.685881805419921875e+01,1.002615509033203125e+02,6.868356323242187500e+01,5.609052658081054688e+01,1.600000000000000000e+01
5.354512023925781250e+01,2.439165306091308594e+01,9.111149787902832031e+00,5.285599899291992188e+01,3.602478027343750000e+00,1.029486560821533203e+01,8.041748046875000000e+01,9.427729797363281250e+01,5.020862960815429688e+01,8.160334014892578125e+01,9.541519927978515625e+01,6.476903533935546875e+01,9.040189361572265625e+01,8.770708465576171875e+01,3.997884368896484375e+01,1.600000000000000000e+01
4.794837951660156250e+01,2.864327430725097656e+01,7.362385272979736328e+00,4.991397476196289062e+01,6.304327011108398438e+00,7.287832736968994141e+00,7.002536010742187500e+01,9.655575561523437500e+01,3.316530609130859375e+01,7.664274597167968750e+01,9.940173339843750000e+01,3.914430236816406250e+01,8.186124420166015625e+01,8.600766754150390625e+01,3.426318359375000000e+01,1.600000000000000000e+01
4.979624557495117188e+01,2.387347602844238281e+01,7.964644432067871094e+00,5.014245223999023438e+01,3.848843812942504883e+00,8.191884040832519531e+00,7.625715637207031250e+01,9.966143798828125000e+01,4.490021133422851562e+01,7.810659790039062500e+01,1.001991958618164062e+02,5.850680541992187500e+01,8.485858154296875000e+01,9.239111328125000000e+01,3.762861251831054688e+01,1.600000000000000000e+01
3.037846374511718750e+01,4.158986568450927734e+00,2.521334648132324219e+00,2.131423187255859375e+01,1.724826049804687500e+01,1.983973026275634766e+00,6.851139068603515625e+01,7.772553253173828125e+01,3.264249038696289062e+01,7.480825042724609375e+01,8.676447296142578125e+01,3.435843276977539062e+01,4.779630661010742188e+01,1.459536457061767578e+01,8.528323173522949219e+00,1.600000000000000000e+01
3.724800491333007812e+01,1.192523384094238281e+01,1.559285163879394531e+01,4.804380035400390625e+01,5.650640487670898438e+00,9.483916282653808594e+00,8.088490295410156250e+01,8.106528472900390625e+01,5.024652481079101562e+01,8.453525543212890625e+01,8.261918640136718750e+01,4.050797653198242188e+01,7.859415435791015625e+01,8.404548645019531250e+01,4.121399688720703125e+01,1.600000000000000000e+01
3.722133636474609375e+01,1.356039428710937500e+01,1.467317581176757812e+01,4.889803314208984375e+01,9.060032844543457031e+00,1.310771751403808594e+01,8.423557281494140625e+01,7.897589874267578125e+01,4.949224472045898438e+01,8.852088928222656250e+01,7.836872863769531250e+01,4.245429992675781250e+01,8.091783905029296875e+01,7.816427612304687500e+01,4.149578857421875000e+01,1.600000000000000000e+01
4.988247299194335938e+01,2.571448135375976562e+01,1.014236927032470703e+01,6.699654388427734375e+01,4.778981685638427734e+00,1.759297370910644531e+01,8.618691253662109375e+01,8.200985717773437500e+01,5.786583709716796875e+01,8.278468322753906250e+01,8.254817962646484375e+01,6.523169708251953125e+01,8.315240478515625000e+01,6.401697540283203125e+01,7.274184417724609375e+01,1.600000000000000000e+01
